t_s,f_all,f_nostatic,f_avatar,f_moving,f_moving_reassigned,f_moving_augmented
54.1082164328657,0.0117762442219452,0.0118502508782957,0.0120836771583028,0.0122235459414854,0.0119799206809279,0.0118307902756824
54.2284569138277,0.0117106305244881,0.0117836661606736,0.012027627045589,0.0121602995432312,0.0119067302534304,0.0117618082625361
54.3486973947896,0.0116449976023344,0.0117170988564667,0.0119716335124111,0.0120969028297394,0.0118337170925727,0.0116928268404774
54.4689378757515,0.0115794224169209,0.0116504650101559,0.0119156853513003,0.0120334476613784,0.0117609957024602,0.011623867438778
54.5891783567134,0.0115140708599988,0.0115839832184824,0.0118596489521333,0.0119700898171031,0.0116884812848216,0.0115549821430935
54.7094188376754,0.011448903274508,0.0115175408463381,0.0118037608784381,0.0119067343104077,0.0116162726669943,0.0114862316749735
54.8296593186373,0.0113839980159135,0.0114513643891527,0.0117481056144451,0.0118435146662733,0.0115444978900824,0.0114178314813867
54.9498997995992,0.0113193218337977,0.0113854926631338,0.0116925906144267,0.0117803842400996,0.0114730743397665,0.0113497321213684
55.0701402805611,0.0112551602318839,0.0113199168049624,0.0116373209197415,0.0117176513771107,0.0114022748393071,0.0112819286587151
55.190380761523,0.0111914414399214,0.0112547298945027,0.0115823489290318,0.0116552213282657,0.0113319140774746,0.0112144817766412
55.310621242485,0.0111281925786232,0.0111899314722101,0.0115276386004042,0.0115931550205419,0.0112622729246245,0.011147461197062
55.4308617234469,0.0110654099799084,0.0111255550321601,0.0114733869071365,0.0115315508110352,0.011193427595584,0.0110810378358676
55.5511022044088,0.0110031877702313,0.0110617969173296,0.0114194703458565,0.0114704389554073,0.0111253028373894,0.0110152027150691
55.6713426853707,0.0109416802386781,0.0109986198075369,0.0113662609758391,0.0114097819866497,0.011058032541884,0.0109499621643689
55.7915831663327,0.0108808811085191,0.0109361296117364,0.0113136290048083,0.0113498257453477,0.0109916149283277,0.0108855179633761
55.9118236472946,0.0108207975058022,0.0108743566557258,0.0112616298163564,0.0112905593706099,0.010926147648802,0.0108218708729831
56.0320641282565,0.0107616110164316,0.0108135332022481,0.0112102757736806,0.0112320220833695,0.0108616972643783,0.0107591504786925
56.1523046092184,0.0107033236646327,0.0107535878988642,0.0111597693018488,0.0111743141132124,0.010798324348976,0.0106972945295119
56.2725450901804,0.0106460524406222,0.0106945310187416,0.0111098963236669,0.0111176071347847,0.0107360665940215,0.0106365084955902
56.3927855711423,0.0105897428531273,0.0106365264945975,0.0110609919896546,0.0110618574357728,0.0106749848618256,0.0105766981351504
56.5130260521042,0.0105345490833336,0.0105795193439338,0.0110130187257494,0.0110070696743356,0.0106153157014903,0.0105180063583226
56.6332665330661,0.0104804786028304,0.010523682697032,0.0109660384886342,0.0109534142554661,0.0105569750182581,0.0104605707253945
56.7535070140281,0.0104275386650656,0.01046917643692,0.0109201081177073,0.0109008245823549,0.0104999632809504,0.0104044190963971
56.87374749499,0.0103759737980415,0.0104158702677081,0.0108753698751638,0.010849480146495,0.0104444423301066,0.0103496278271409
56.9939879759519,0.0103257186445026,0.0103639378005253,0.0108316939411077,0.0107995460363774,0.0103903420693362,0.0102962655336597
57.1142284569138,0.0102768117149819,0.0103135368535948,0.0107893275714878,0.0107509069478538,0.0103378321446074,0.0102443891025064
57.2344689378758,0.0102294950766313,0.0102645016159856,0.0107480903014855,0.0107036711850619,0.0102870680101067,0.0101940080470244
57.3547094188377,0.0101836390284349,0.0102170376598812,0.0107082301028774,0.0106580383532763,0.010237963366457,0.0101453196014303
57.4749498997996,0.010139250680384,0.0101711981122257,0.0106697074160777,0.0106138200871622,0.0101905820946619,0.0100982176166208
57.5951903807615,0.0100966589809577,0.0101270527283301,0.0106326564815716,0.0105712617967005,0.0101450785164841,0.0100529640384749
57.7154308617234,0.0100556765855424,0.0100847835576116,0.0105970367943176,0.0105303069011548,0.0101013330960085,0.0100095097364434
57.8356713426854,0.0100164777156621,0.0100442789807143,0.0105629028362246,0.0104911660348042,0.010059472797259,0.00996800980661212
57.9559118236473,0.00997910829294453,0.01000565425595,0.0105304288647758,0.010453918408764,0.0100196112742412,0.00992834908456722
58.0761523046092,0.0099436742877826,0.00996890061031045,0.0104995209750362,0.0104184691084205,0.00998169800768835,0.00989068646544839
58.1963927855711,0.00991001064801945,0.00993413462350442,0.0104703143590672,0.0103849332512432,0.00994601628565528,0.0098550352686372
58.3166332665331,0.00987838045811301,0.00990140283169605,0.0104426585412201,0.0103532906294904,0.00991239314333437,0.00982144222314896
58.436873747495,0.00984876198489319,0.0098706847627779,0.0104168362019532,0.010323658002246,0.00988093352060816,0.00978998910658437
58.5571142284569,0.0098211323017698,0.0098420229506956,0.0103928243690937,0.01029607600518,0.00985164248642753,0.00976061912907629
58.6773547094188,0.00979556151981451,0.0098154955021977,0.0103706557717871,0.0102705110197112,0.00982455519470473,0.00973340708119566
58.7975951903808,0.00977205730187847,0.00979114371775838,0.0103503030964281,0.0102470361224155,0.00979974143906645,0.0097084605980497
58.9178356713427,0.00975065146410728,0.00976895969533769,0.0103317505468492,0.0102256473575121,0.00977715758894756,0.00968563558319019
59.0380761523046,0.00973147356713462,0.00974898661094313,0.0103151701761648,0.0102064210765455,0.00975682840136904,0.00966525707394021
59.1583166332665,0.00971431263940041,0.00973135189279868,0.0103004819490977,0.0101893769346706,0.00973886008981609,0.00964723780783366
59.2785571142285,0.00969950476124969,0.00971604313617309,0.010287706956169,0.0101745058587499,0.00972319557963539,0.00963143972617809
59.3987975951904,0.00968696314167995,0.00970287987951833,0.0102768065910449,0.0101619061525313,0.00970988982509243,0.00961809496989312
59.5190380761523,0.00967654335085859,0.00969216962279842,0.0102677877526202,0.0101515976419861,0.00969882956818459,0.0096071308467202
59.6392785571142,0.00966842258044868,0.00968379490040908,0.0102607932115913,0.0101433460412831,0.00969029323050279,0.0095985607702846
59.7595190380761,0.00966260685952916,0.00967776610598921,0.0102556098221969,0.0101375153599519,0.00968420225967768,0.00959233848532551
59.8797595190381,0.00965911550239372,0.00967403317690524,0.0102526283674289,0.0101340114929786,0.00968027532218593,0.0095884570229184
60,0.00965778523078692,0.00967252070972,0.0102515308068308,0.0101326438521011,0.00967892146264429,0.00958710702281376
